"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"166",166,2,5,1.954332247557,1.96380793978096,1.69385258079092,10,166,"Exp2",6,-0.26047966676608,1,"1","2"
"167",167,2,3,1.60005476290647,1.61099467598251,1.94180674180643,10,167,"Exp2",6,0.34175197889996,1,"1","2"
"168",168,2,5,1.954332247557,1.96367172156533,1.9098921823479,10,168,"Exp2",7,-0.0444400652090999,1,"1","2"
"169",169,2,5,1.954332247557,1.96369722360396,1.7418272056384,10,169,"Exp2",7,-0.2125050419186,1,"1","2"
"170",170,2,9,1.76834346805288,1.77562371926069,1.74979192823048,10,170,"Exp2",7,-0.0185515398224001,1,"1","2"
"171",171,2,2,1.44778166151097,1.45830276457673,1.54993306025244,10,171,"Exp2",7,0.10215139874147,1,"1","2"
"172",172,2,5,1.954332247557,1.96384308283632,1.62985303360801,10,172,"Exp2",7,-0.32447921394899,1,"1","2"
"173",173,2,1,1.31,1.31703701123479,1.56588769647897,10,173,"Exp2",7,0.25588769647897,1,"1","2"
"174",174,2,9,1.76834346805288,1.77556836117401,1.80586220687837,10,174,"Exp2",7,0.0375187388254901,1,"1","2"
"175",175,2,8,1.60005476290647,1.61098565696739,1.67785284949423,10,175,"Exp2",7,0.0777980865877599,1,"1","2"
"176",176,2,3,1.60005476290647,1.61102453202875,1.78185110291633,10,176,"Exp2",7,0.18179634000986,1,"1","2"
"177",177,2,2,1.44778166151097,1.45808102122646,1.59754070452072,10,177,"Exp2",7,0.14975904300975,1,"1","2"
"178",178,2,4,1.76834346805288,1.77564766629803,1.44588069274687,10,178,"Exp2",7,-0.32246277530601,1,"1","2"
"179",179,2,9,1.76834346805288,1.77567503434329,1.54190769256456,10,179,"Exp2",7,-0.22643577548832,1,"1","2"
"180",180,2,10,1.954332247557,1.96375289269417,1.74961683495349,10,180,"Exp2",7,-0.20471541260351,1,"1","2"
"181",181,1,10,0.7328,0.740992259508857,0.813919918617103,10,181,"Exp2",7,0.081119918617103,1,"1","2"
"182",182,1,5,0.7328,0.740819965236369,0.309799006601679,10,182,"Exp2",7,-0.423000993398321,1,"1","2"
"183",183,1,1,0.4912,0.505607805365798,0.676967120096378,10,183,"Exp2",7,0.185767120096378,1,"1","2"
"184",184,1,2,0.542862864224572,0.552651916743343,0.54194128061863,10,184,"Exp2",7,-0.000921583605941967,1,"1","2"
"185",185,1,2,0.542862864224572,0.552625481701398,0.456553296620768,10,185,"Exp2",7,-0.086309567603804,1,"1","2"
"186",186,1,4,0.663061306494331,0.670304335750188,0.629951620763677,10,186,"Exp2",7,-0.0331096857306541,1,"1","2"
"187",187,1,3,0.599959465297448,0.611554476867241,0.693970449978224,10,187,"Exp2",7,0.094010984680776,1,"1","2"
"188",188,1,7,0.542862864224572,0.552654093746241,0.62195859712665,10,188,"Exp2",7,0.0790957329020781,1,"1","2"
"189",189,1,5,0.7328,0.740846400278315,0.605900086737165,10,189,"Exp2",7,-0.126899913262835,1,"1","2"
"190",190,1,8,0.599959465297448,0.611519955813492,0.741943830822493,10,190,"Exp2",7,0.141984365525045,1,"1","2"
"191",191,1,6,0.4912,0.505626776395729,0.677949570648707,10,191,"Exp2",7,0.186749570648707,1,"1","2"
"192",192,1,3,0.599959465297448,0.611510003796866,0.789920632672874,10,192,"Exp2",8,0.189961167375426,1,"1","2"
"193",193,1,6,0.4912,0.50580715668184,0.613952822468491,10,193,"Exp2",8,0.122752822468491,1,"1","2"
"194",194,1,7,0.542862864224572,0.552695767812111,0.533891654891704,10,194,"Exp2",8,-0.00897120933286799,1,"1","2"
"195",195,1,9,0.663061306494331,0.670178691552792,0.217695277986422,10,195,"Exp2",8,-0.445366028507909,1,"1","2"
"196",196,1,1,0.4912,0.505596920347671,0.525991309403253,10,196,"Exp2",8,0.034791309403253,1,"1","2"
"197",197,1,4,0.663061306494331,0.670266393690326,0.557951274931838,10,197,"Exp2",8,-0.105110031562493,1,"1","2"
"198",198,1,2,0.542862864224572,0.552653471744634,0.605921234769994,10,198,"Exp2",8,0.0630583705454221,1,"1","2"
"199",199,1,6,0.4912,0.505671249466104,0.549916888228836,10,199,"Exp2",8,0.058716888228836,1,"1","2"
"200",200,1,8,0.599959465297448,0.611532084833016,0.629979610806913,10,200,"Exp2",8,0.030020145509465,1,"1","2"
"201",201,1,7,0.542862864224572,0.552660002755147,0.549850645124025,10,201,"Exp2",8,0.00698778089945307,1,"1","2"
"202",202,1,8,0.599959465297448,0.611115655174217,0.669616312474318,10,202,"Exp2",8,0.0696568471768699,1,"1","2"
"203",203,1,10,0.7328,0.740885586341392,0.62995099876207,10,203,"Exp2",8,-0.10284900123793,1,"1","2"
"204",204,1,9,0.663061306494331,0.670283809718967,0.733908200118094,10,204,"Exp2",8,0.070846893623763,1,"1","2"
"205",205,1,3,0.599959465297448,0.611426655665127,0.411427436276426,10,205,"Exp2",8,-0.188532029021022,1,"1","2"
"206",206,1,2,0.542862864224572,0.552668399768663,0.597892757079535,10,206,"Exp2",8,0.0550298928549631,1,"1","2"
"207",207,1,9,0.663061306494331,0.670300914745894,0.581910441809669,10,207,"Exp2",8,-0.081150864684662,1,"1","2"
"208",208,1,1,0.4912,0.505662852452588,0.613904306392214,10,208,"Exp2",8,0.122704306392214,1,"1","2"
"209",209,1,4,0.663061306494331,0.670309933759199,0.57392208318015,10,209,"Exp2",8,-0.089139223314181,1,"1","2"
"210",210,1,9,0.663061306494331,0.67022658562928,0.435470262287708,10,210,"Exp2",8,-0.227591044206623,1,"1","2"
"211",211,1,1,0.4912,0.505584480330072,0.501975540433705,10,211,"Exp2",8,0.0107755404337049,1,"1","2"
"212",212,1,6,0.4912,0.505636417410642,0.462008245243851,10,212,"Exp2",8,-0.029191754756149,1,"1","2"
"213",213,1,4,0.663061306494331,0.670301225747608,0.509961722060325,10,213,"Exp2",8,-0.153099584434006,1,"1","2"
"214",214,1,5,0.7328,0.740824941243773,0.629978366805517,10,214,"Exp2",8,-0.102821633194483,1,"1","2"
"215",215,1,10,0.7328,0.740807525216951,0.59787969505669,10,215,"Exp2",8,-0.13492030494331,1,"1","2"
"216",216,1,7,0.542862864224572,0.552664667762656,0.501920804344991,10,216,"Exp2",9,-0.040942059879581,1,"1","2"
"217",217,1,3,0.599959465297448,0.611551055862947,0.557961537946539,10,217,"Exp2",9,-0.041997927350909,1,"1","2"
"218",218,1,10,0.7328,0.740918552392031,0.637894884323032,10,218,"Exp2",9,-0.094905115676968,1,"1","2"
"219",219,1,8,0.599959465297448,0.61142852166995,0.717924951848545,10,219,"Exp2",9,0.117965486551097,1,"1","2"
"220",220,1,5,0.7328,0.74081063522317,0.453908548439358,10,220,"Exp2",9,-0.278891451560642,1,"1","2"
"221",221,1,8,0.599959465297448,0.611505649789251,0.685924867257199,10,221,"Exp2",9,0.085965401959751,1,"1","2"
"222",222,1,5,0.7328,0.740814989227147,0.773908150358693,10,222,"Exp2",9,0.041108150358693,1,"1","2"
"223",223,1,4,0.663061306494331,0.670290651729374,0.605931808788227,10,223,"Exp2",9,-0.057129497706104,1,"1","2"
"224",224,1,10,0.7328,0.740815922230468,0.773936762403537,10,224,"Exp2",9,0.041136762403537,1,"1","2"
"225",225,1,6,0.4912,0.505642015419653,0.709948722238551,10,225,"Exp2",9,0.218748722238551,1,"1","2"
